id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
45597,result,22,0,,,,,,"Vandaag, 11 jaar geleden, werd Schokkend Groningen opgericht, aan de Torenstraat 5 te Uithuizermeeden Het ECHTE Gronings Verzet tegen de gaswinning uit het Groningen-Veld was geboren  Gaswinning #Groningen https://t.co/ReDq01XSK0",1.78447339395108E+018,f,f,3,https://pbs.twimg.com/media/GMO5Fq-XIAAPDgN.jpg,photo,https://pbs.twimg.com/media/GMO5Fq-XIAAPDgN.jpg,https://pbs.twimg.com/media/GMO5Fr0XQAAkg8F.jpg,photo,https://pbs.twimg.com/media/GMO5Fr0XQAAkg8F.jpg,https://pbs.twimg.com/media/GMO5FzaWgAAHnLj.jpg,photo,https://pbs.twimg.com/media/GMO5FzaWgAAHnLj.jpg,https://pbs.twimg.com/media/GMO5F5aXEAAhFnr.jpg,photo,https://pbs.twimg.com/media/GMO5F5aXEAAhFnr.jpg,John Martin Lanting 💪💪👊,,,2024-04-28 06:43:05+00,0,1,0,https://twitter.com/JohnLanting6/status/1784473393951076680,1510205268,JohnLanting6,99,2024-04-30 09:09:20.930884+00,https://twitter.com/search?q=%23groningen&src=typed_query
45598,result,23,0,,,,,,"@HartvNL Gewoon de gaskraan weer vol open, en de gedupeerden royaal compenseren. Beste voor iedereen. (win-win) #Groningen",1.78519462753798E+018,f,f,7,,,,,,,,,,,,,Hugo Haanstra,,,2024-04-30 06:29:01+00,0,0,0,https://twitter.com/HugoZiet/status/1785194627537981517,1.74218692772013E+018,HugoZiet,190,2024-04-30 09:09:21.204973+00,https://twitter.com/search?q=%23groningen&src=typed_query
45599,result,25,0,,,,,,"""Ze weten de weg naar het Loket Leefbaarheid moeilijk te vinden. Daar gaan we wat aan doen."" @dvhn_nl Binnenkort starten we met laagdrempelige #spreekuren in de #bibliotheken van #Veendam en #Pekela. #loketleefbaarheid #groningen #groningers #leefbaarheid https://t.co/iXgaPYbKvq",1.78521458839859E+018,f,f,2,,,,,,,,,,,,,Groninger Dorpen,,,2024-04-30 07:48:20+00,0,2,0,https://twitter.com/groningerdorpen/status/1785214588398588287,211815811,groningerdorpen,91,2024-04-30 09:09:21.761059+00,https://twitter.com/search?q=%23groningen&src=typed_query
45600,result,26,0,,,,,,Best erg toch? Zovelen zijn door de MijnbouwEllende #Groningen ontvlucht Dat het zo ver moet komen. ...  Stel uit Appingedam hakt in herfst 2021 de knoop door na MijnbouwEllende: huis wordt camper.  https://t.co/VoEta0xKwu  Psychische Genocide  Groningse PTSS Psychotrauma En meer https://t.co/bjVBI4PdWW,1.78499675949357E+018,f,f,2,https://pbs.twimg.com/media/GMWVFsFXIAAr9Zu.jpg,photo,https://pbs.twimg.com/media/GMWVFsFXIAAr9Zu.jpg,,,,,,,,,,John Martin Lanting 💪💪👊,,,2024-04-29 17:22:45+00,0,2,2,https://twitter.com/JohnLanting6/status/1784996759493574715,1510205268,JohnLanting6,81,2024-04-30 09:09:22.016169+00,https://twitter.com/search?q=%23groningen&src=typed_query
45601,result,27,1,,,,,,Lifeliner 4 PH-DOC deze zondagmiddag in Groningen voor een inzet. #Lifeliner4 #Phdoc #Groningen https://t.co/7HiV4FjD2y,1.78460660081402E+018,f,f,2,https://pbs.twimg.com/media/GMQyKVJXoAAbSi-.jpg,photo,https://pbs.twimg.com/media/GMQyKVJXoAAbSi-.jpg,https://pbs.twimg.com/media/GMQyKVHXEAAyPWE.jpg,photo,https://pbs.twimg.com/media/GMQyKVHXEAAyPWE.jpg,https://pbs.twimg.com/media/GMQyKVJWgAASyDR.jpg,photo,https://pbs.twimg.com/media/GMQyKVJWgAASyDR.jpg,https://pbs.twimg.com/media/GMQyKVJW8AA_Dov.jpg,photo,https://pbs.twimg.com/media/GMQyKVJW8AA_Dov.jpg,Lifeliner4Media,,,2024-04-28 15:32:24+00,0,0,0,https://twitter.com/lifeliner4media/status/1784606600814022879,1.6973084616614E+018,lifeliner4media,325,2024-04-30 09:09:22.343946+00,https://twitter.com/search?q=%23groningen&src=typed_query
45602,result,28,0,,,,,,Verliefd koppeltje op de #Winschoterdiep in #Groningen. Dat wordt nageslacht! &gt; https://t.co/r0WlrianBO,1.78489714844784E+018,f,f,0,https://pbs.twimg.com/media/GMU6emvXYAA_eDf.jpg,photo,https://pbs.twimg.com/media/GMU6emvXYAA_eDf.jpg,,,,,,,,,,JW Slijm,,,2024-04-29 10:46:56+00,0,0,0,https://twitter.com/eurovermeer/status/1784897148447838377,192357257,eurovermeer,26,2024-04-30 09:09:22.64558+00,https://twitter.com/search?q=%23groningen&src=typed_query
45603,result,30,0,,,,,,"@_Edgar_NL Geen idee waar het over gaat maar qua #Groningen heb je helemaal gelijk. Sterker, ik vind ‘t een understatement. #firstdates https://t.co/qoXu0iV5M2",1.78500368618114E+018,f,f,2,https://pbs.twimg.com/tweet_video_thumb/GMWbY3rWAAAb7Aj.jpg,animated_gif,,,,,,,,,,,Henk 🅱️randsma,,,2024-04-29 17:50:17+00,0,0,0,https://twitter.com/HenkBrandsma1/status/1785003686181138553,546312343,HenkBrandsma1,172,2024-04-30 09:09:23.249166+00,https://twitter.com/search?q=%23groningen&src=typed_query
45604,result,31,0,,,,,,"Goodmorning, have a great day and new week 😘 #Groningen https://t.co/YpeBWndnZJ",1.78483144884485E+018,f,f,16,https://pbs.twimg.com/ext_tw_video_thumb/1784831432457658368/pu/img/i6pH7AK9B4oF002d.jpg,video,https://video.twimg.com/ext_tw_video/1784831432457658368/pu/vid/avc1/320x568/llROeltcWoOeyKb6.mp4?tag=12,,,,,,,,,,Rita de Korte,,,2024-04-29 06:25:52+00,0,0,4,https://twitter.com/korte_rita/status/1784831448844849372,1.41503756229772E+018,korte_rita,90,2024-04-30 09:09:23.557718+00,https://twitter.com/search?q=%23groningen&src=typed_query
45605,result,32,0,,,,,,Ik snap die #fophef over #groningen en #beton niet zo. Er wordt altijd gedaan alsof er maar 1 put is maar het zijn er meer dan 20! Welke gaat dan dicht? En dan: volgend jaar boren we een nieuwe pijp 100 meter verderop. Tadaaaaa 🥳 Hoezo definitief afsluiten 🤷‍♂️ Wat een kolder. https://t.co/AIkexoZSQY,1.78382846436746E+018,f,f,1,https://pbs.twimg.com/media/GMFuXkeWgAA5ljC.jpg,photo,https://pbs.twimg.com/media/GMFuXkeWgAA5ljC.jpg,https://pbs.twimg.com/media/GMFuafqWsAAjikc.png,photo,https://pbs.twimg.com/media/GMFuafqWsAAjikc.png,,,,,,,𝓚𝓮𝓮𝓼 - #300,,,2024-04-26 12:00:22+00,0,0,0,https://twitter.com/__K_C_B__/status/1783828464367456764,2438341867,__K_C_B__,47,2024-04-30 09:09:23.832109+00,https://twitter.com/search?q=%23groningen&src=typed_query
45606,result,33,0,,,,,,Met een blij gemoed 36.000 uur reizen met het OV naar #Groningen voor een controle afspraak van 10 minuten. #zinin https://t.co/ujZ8edmIlO,1.7837983816194E+018,f,f,14,https://pbs.twimg.com/media/GMFTKZ4XMAALm6L.jpg,photo,https://pbs.twimg.com/media/GMFTKZ4XMAALm6L.jpg,,,,,,,,,,Frank Berkemeier,,,2024-04-26 10:00:50+00,0,1,5,https://twitter.com/FB620210152/status/1783798381619397018,1.48201251607096E+018,FB620210152,593,2024-04-30 09:09:24.199572+00,https://twitter.com/search?q=%23groningen&src=typed_query
45607,result,34,0,,,,,,"#Europas #größtes #Gasfeld in #Groningen, #Niederlande, #SCHLIESST #aufgrund von #Erdbebenängsten (oder so sagen sie)! https://t.co/bmHBELrQy4 https://t.co/q4TqLpcw1j",1.78448872851948E+018,f,f,0,https://pbs.twimg.com/media/GMPHCbfXMAAWtkj.jpg,photo,https://pbs.twimg.com/media/GMPHCbfXMAAWtkj.jpg,,,,,,,,,,FreiePresse,,,2024-04-28 07:44:01+00,0,1,0,https://twitter.com/PRESSECOP/status/1784488728519475443,1.69539359198242E+018,PRESSECOP,50,2024-04-30 09:09:24.460703+00,https://twitter.com/search?q=%23groningen&src=typed_query
45608,result,35,0,,,,,,Fotos uit de oude doos  Seismic Refugees  #Groningen https://t.co/Tyvs8zACmg,1.78499916570713E+018,f,f,0,https://pbs.twimg.com/media/GMWXRZ7XcAA1XF4.jpg,photo,https://pbs.twimg.com/media/GMWXRZ7XcAA1XF4.jpg,https://pbs.twimg.com/media/GMWXRgTWgAAw87D.jpg,photo,https://pbs.twimg.com/media/GMWXRgTWgAAw87D.jpg,https://pbs.twimg.com/media/GMWXRiwXsAA9tbE.jpg,photo,https://pbs.twimg.com/media/GMWXRiwXsAA9tbE.jpg,https://pbs.twimg.com/media/GMWXRxtXMAAaIbm.jpg,photo,https://pbs.twimg.com/media/GMWXRxtXMAAaIbm.jpg,John Martin Lanting 💪💪👊,,,2024-04-29 17:32:19+00,0,1,0,https://twitter.com/JohnLanting6/status/1784999165707125195,1510205268,JohnLanting6,46,2024-04-30 09:09:24.764281+00,https://twitter.com/search?q=%23groningen&src=typed_query
45609,result,37,0,,,,,,Een kopje #koffie van #Eitse in #Groningen. &gt; https://t.co/356vPrNv89,1.78489666313749E+018,f,f,0,https://pbs.twimg.com/media/GMU6A1ZXMAAvWs9.jpg,photo,https://pbs.twimg.com/media/GMU6A1ZXMAAvWs9.jpg,https://pbs.twimg.com/media/GMU6CUeWkAAOumP.jpg,photo,https://pbs.twimg.com/media/GMU6CUeWkAAOumP.jpg,,,,,,,JW Slijm,,,2024-04-29 10:45:00+00,0,0,0,https://twitter.com/eurovermeer/status/1784896663137493424,192357257,eurovermeer,28,2024-04-30 09:09:25.337317+00,https://twitter.com/search?q=%23groningen&src=typed_query
45610,result,38,0,,,,,,Blijft toch prachtig Nederlandse feestdag dit #Groningen #rtvnoord #Koningsdag https://t.co/c17JIHsDJ3,1.7841434222672E+018,f,f,5,https://pbs.twimg.com/media/GMKM-1MWAAA3iCX.jpg,photo,https://pbs.twimg.com/media/GMKM-1MWAAA3iCX.jpg,https://pbs.twimg.com/media/GMKM-1LXkAAvPDX.jpg,photo,https://pbs.twimg.com/media/GMKM-1LXkAAvPDX.jpg,https://pbs.twimg.com/media/GMKM-1SWcAAMVgn.jpg,photo,https://pbs.twimg.com/media/GMKM-1SWcAAMVgn.jpg,https://pbs.twimg.com/media/GMKM-1MWYAAGb2t.jpg,photo,https://pbs.twimg.com/media/GMKM-1MWYAAGb2t.jpg,Erik Hogeboom 🌳💡,,,2024-04-27 08:51:54+00,0,1,1,https://twitter.com/erikhogeboom/status/1784143422267195565,11338942,erikhogeboom,1058,2024-04-30 09:09:25.582379+00,https://twitter.com/search?q=%23groningen&src=typed_query
45611,result,39,0,,,,,,#wilgro Terug naar #Groningen met eigenlijk 2 puntjes te weinig!! #fcgroningen #trotsvanhetnoorden 💚🤍 #FloodlightFriday https://t.co/q1VJOGTE42,1.78404053916526E+018,f,f,16,https://pbs.twimg.com/media/GMIvad9XQAAS_wZ.jpg,photo,https://pbs.twimg.com/media/GMIvad9XQAAS_wZ.jpg,,,,,,,,,,Jakob,,,2024-04-27 02:03:05+00,0,0,2,https://twitter.com/jobkl18/status/1784040539165262230,276672571,jobkl18,1449,2024-04-30 09:09:25.821949+00,https://twitter.com/search?q=%23groningen&src=typed_query
45612,result,40,0,,,,,,#Groningenstandswithpalestine  #FreePalestine  #HollandstandswithPalestine #Groningen https://t.co/QZF1QqQILe,1.78460894771591E+018,f,f,1,https://pbs.twimg.com/ext_tw_video_thumb/1784608910336266240/pu/img/AqtEWuHkEWixQI5N.jpg,video,https://video.twimg.com/ext_tw_video/1784608910336266240/pu/vid/avc1/320x568/8a1pq7ek-N3Folhu.mp4?tag=12,https://pbs.twimg.com/ext_tw_video_thumb/1784608910336315393/pu/img/73ly4cijjVDgApt5.jpg,video,https://video.twimg.com/ext_tw_video/1784608910336315393/pu/vid/avc1/320x568/MEHXfgfPuS1qdGf9.mp4?tag=12,https://pbs.twimg.com/ext_tw_video_thumb/1784608910319419394/pu/img/se36-QzxpqXdCOB1.jpg,video,https://video.twimg.com/ext_tw_video/1784608910319419394/pu/vid/avc1/320x568/SGjirE34s7HOaOQt.mp4?tag=12,,,,Usman Khan,,,2024-04-28 15:41:44+00,0,0,0,https://twitter.com/us53yyy/status/1784608947715911866,1456864340,us53yyy,128,2024-04-30 09:09:26.108696+00,https://twitter.com/search?q=%23groningen&src=typed_query
45613,result,41,0,,,,,,Mijn gras?! Mijn gras?! #Stadspark in #Groningen. &gt; https://t.co/uVW4MGSVAW,1.78489225960064E+018,f,f,0,https://pbs.twimg.com/media/GMU2Ai5WIAAJIJd.jpg,photo,https://pbs.twimg.com/media/GMU2Ai5WIAAJIJd.jpg,https://pbs.twimg.com/media/GMU2CDhWwAAUbfn.jpg,photo,https://pbs.twimg.com/media/GMU2CDhWwAAUbfn.jpg,,,,,,,JW Slijm,,,2024-04-29 10:27:31+00,0,0,0,https://twitter.com/eurovermeer/status/1784892259600642306,192357257,eurovermeer,28,2024-04-30 09:09:26.380566+00,https://twitter.com/search?q=%23groningen&src=typed_query
45614,result,42,0,,,,,,"Don't fucking bark, if you can't bite!  Groningse Verzetshelden Gaswinning #Groningen #Warrior #PTSDWarrior #Hero #heroes  Vele Groningers gesproken, met hun grote mond, wat ze wel niet wilden gaan doen.... Aan het eind, bleken het schijterds te zijn! https://t.co/RseVTlcYii",1.78344440373178E+018,f,f,0,https://pbs.twimg.com/media/GMAROw8W0AA4ton.jpg,photo,https://pbs.twimg.com/media/GMAROw8W0AA4ton.jpg,,,,,,,,,,John Martin Lanting 💪💪👊,,,2024-04-25 10:34:15+00,0,1,1,https://twitter.com/JohnLanting6/status/1783444403731779751,1510205268,JohnLanting6,119,2024-04-30 09:09:26.657701+00,https://twitter.com/search?q=%23groningen&src=typed_query
45615,result,43,0,,,,,,"Waar ik ook bang voor ben? U ook? Ook Nederland laat zich meeslepen in de oorlog (WWIII) Rusland/Oekraïne? En, ook dat zal gebruikt gaan worden om het Groningen-Veld open en operationeel te houden! 'They' fuck you, time after time, year after year! #Groningen  #Rusland  #oekraine https://t.co/Wjt6mZAusM",1.78380798933114E+018,f,f,0,https://pbs.twimg.com/media/GMFb6LiWQAIWoT7.jpg,photo,https://pbs.twimg.com/media/GMFb6LiWQAIWoT7.jpg,,,,,,,,,,John Martin Lanting 💪💪👊,,,2024-04-26 10:39:00+00,0,1,0,https://twitter.com/JohnLanting6/status/1783807989331145045,1510205268,JohnLanting6,74,2024-04-30 09:09:26.907992+00,https://twitter.com/search?q=%23groningen&src=typed_query
45616,result,44,0,,,,,,Wat voel ik mij toch thuis in deze geweldig leuke en sfeervolle stad. #Groningen #groningendekoningen 💚 https://t.co/LNqCkCy98f,1.78395514606337E+018,f,f,25,https://pbs.twimg.com/media/GMHhvzUWkAA1kIm.jpg,photo,https://pbs.twimg.com/media/GMHhvzUWkAA1kIm.jpg,https://pbs.twimg.com/media/GMHhv2bWcAA_jc7.jpg,photo,https://pbs.twimg.com/media/GMHhv2bWcAA_jc7.jpg,https://pbs.twimg.com/media/GMHhwC1XoAA0aFQ.jpg,photo,https://pbs.twimg.com/media/GMHhwC1XoAA0aFQ.jpg,,,,Mark Postma,,,2024-04-26 20:23:45+00,0,1,2,https://twitter.com/MarkPostma77/status/1783955146063372455,3552888137,MarkPostma77,2310,2024-04-30 09:09:31.149855+00,https://twitter.com/search?q=%23groningen&src=typed_query
45617,result,45,0,,,,,,Work in progess #groningen https://t.co/jwcRbrPaK0,1.78380303230136E+018,f,f,10,https://pbs.twimg.com/media/GMFXZl2WIAAELc7.jpg,photo,https://pbs.twimg.com/media/GMFXZl2WIAAELc7.jpg,https://pbs.twimg.com/media/GMFXZl3XEAA7rJf.jpg,photo,https://pbs.twimg.com/media/GMFXZl3XEAA7rJf.jpg,,,,,,,Erik Hogeboom 🌳💡,,,2024-04-26 10:19:19+00,0,1,1,https://twitter.com/erikhogeboom/status/1783803032301355099,11338942,erikhogeboom,1648,2024-04-30 09:09:31.499744+00,https://twitter.com/search?q=%23groningen&src=typed_query
45618,result,47,0,,,,,,Good job Sulley.  #DisneyDreamlightValley #teamDisneyDreamlightValley #DisneyDreamlightValleynederland #DisneyDreamlightValleynederlands #DisneyDreamlightValleynl #streamwithjacques #groningen #assen #nederland #nederlands #Rotterdam #Amsterdam https://t.co/6aZbYBB3uj,1.78252291778958E+018,f,f,2,https://pbs.twimg.com/media/GLzLJMzWoAA474B.jpg,photo,https://pbs.twimg.com/media/GLzLJMzWoAA474B.jpg,,,,,,,,,,Stream With Jacques,,,2024-04-22 21:32:35+00,0,0,0,https://twitter.com/StreamWithJacqu/status/1782522917789577571,1.49872099995678E+018,StreamWithJacqu,135,2024-04-30 09:09:32.128945+00,https://twitter.com/search?q=%23groningen&src=typed_query
45619,result,48,0,,,,,,Is het erg om te hopen dat dit mis gaat? #koningsdag #groningen https://t.co/IkEaAk4t3U,1.78424795629771E+018,f,f,5,https://pbs.twimg.com/media/GMLsDp0WAAATuAo.jpg,photo,https://pbs.twimg.com/media/GMLsDp0WAAATuAo.jpg,,,,,,,,,,Gerhard Hurenkamp,,,2024-04-27 15:47:17+00,0,0,1,https://twitter.com/GHurenkamp/status/1784247956297711978,400826010,GHurenkamp,1700,2024-04-30 09:09:32.382284+00,https://twitter.com/search?q=%23groningen&src=typed_query
45620,result,49,0,,,,,,#WILGRO 1-1 #Groningen https://t.co/nV9fQLx5HS,1.78394034141602E+018,f,f,3,https://pbs.twimg.com/tweet_video_thumb/GMHUSBDWQAIR6b3.jpg,animated_gif,,,,,,,,,,,André,,,2024-04-26 19:24:56+00,0,0,1,https://twitter.com/andropovken/status/1783940341416022101,232561353,andropovken,351,2024-04-30 09:09:32.647466+00,https://twitter.com/search?q=%23groningen&src=typed_query
45621,result,50,0,,,,,,Dit gaat in de toekomst veel vaker voorkomen!   Het zal blijken dat het sluiten van gasveld in #Groningen het domste besluit ever is genomen door onze volksvertegenwoordigers!   ingreep tegen overbelasting stroomnet: meer gas/ pauzeren laadpalen https://t.co/0XP2Lbcha6 via @NUnl,1.78384912334447E+018,f,f,28,,,,,,,,,,,,,GC,,,2024-04-26 13:22:27+00,0,8,6,https://twitter.com/GirbeCameron/status/1783849123344470412,240204028,GirbeCameron,439,2024-04-30 09:09:32.909569+00,https://twitter.com/search?q=%23groningen&src=typed_query
45622,result,52,0,,,,,,#Mooimeerstad #Groningen #Meerstad https://t.co/nozLv6uz2X,1.78430585218413E+018,f,f,16,https://pbs.twimg.com/media/GMMgtyRWIAAvx4x.jpg,photo,https://pbs.twimg.com/media/GMMgtyRWIAAvx4x.jpg,,,,,,,,,,𝑵𝒊𝒆𝒍𝒔 𝑯𝒊𝒍𝒃𝒐𝒆𝒔𝒆𝒏 ©,,,2024-04-27 19:37:20+00,0,0,2,https://twitter.com/Neluzzz/status/1784305852184133948,170419542,Neluzzz,1471,2024-04-30 09:09:33.464076+00,https://twitter.com/search?q=%23groningen&src=typed_query
45623,result,56,0,,,,,,Het was mooi druk in #Groningen #Koningsdag #koningsnacht #rtvnoord https://t.co/jPXMMKlJjc,1.78401024355638E+018,f,f,5,https://pbs.twimg.com/media/GMIT2_uXQAASK_O.jpg,photo,https://pbs.twimg.com/media/GMIT2_uXQAASK_O.jpg,https://pbs.twimg.com/media/GMIT2_mWkAAG6XB.jpg,photo,https://pbs.twimg.com/media/GMIT2_mWkAAG6XB.jpg,https://pbs.twimg.com/media/GMIT2_qXwAAilNA.jpg,photo,https://pbs.twimg.com/media/GMIT2_qXwAAilNA.jpg,https://pbs.twimg.com/media/GMIT2_sWkAAt1cg.jpg,photo,https://pbs.twimg.com/media/GMIT2_sWkAAt1cg.jpg,Erik Hogeboom 🌳💡,,,2024-04-27 00:02:42+00,0,0,1,https://twitter.com/erikhogeboom/status/1784010243556376966,11338942,erikhogeboom,541,2024-04-30 09:09:34.62065+00,https://twitter.com/search?q=%23groningen&src=typed_query
45624,result,57,0,,,,,,Moet om 4 uur in het Martini zh. zijn.  Eerst maar eens uitvogelen hoe ik  moet rijden 😱 #Groningen https://t.co/8puWsXudJ8,1.78491790821413E+018,f,f,9,https://pbs.twimg.com/tweet_video_thumb/GMVNX0_WsAAJjbN.jpg,animated_gif,,,,,,,,,,,Evelien 🍀,,,2024-04-29 12:09:26+00,0,0,9,https://twitter.com/EvelienEngelage/status/1784917908214132758,1.2044402171696E+018,EvelienEngelage,871,2024-04-30 09:09:34.863336+00,https://twitter.com/search?q=%23groningen&src=typed_query
45625,result,58,0,,,,,,Koningsdag 2024 in de stad Groningen (1/2).  #Koningsdag #KoningsdagGroningen #Groningen #StadGroningen #Oranje https://t.co/y7ERhnKT9U,1.78431200919595E+018,f,f,0,https://pbs.twimg.com/media/GMMmT1FWAAAKiKB.jpg,photo,https://pbs.twimg.com/media/GMMmT1FWAAAKiKB.jpg,https://pbs.twimg.com/media/GMMmT09WoAASKo3.jpg,photo,https://pbs.twimg.com/media/GMMmT09WoAASKo3.jpg,https://pbs.twimg.com/media/GMMmT1CXEAA44mm.jpg,photo,https://pbs.twimg.com/media/GMMmT1CXEAA44mm.jpg,https://pbs.twimg.com/media/GMMmT1fW4AECOG_.jpg,photo,https://pbs.twimg.com/media/GMMmT1fW4AECOG_.jpg,DuoFocus,,,2024-04-27 20:01:48+00,0,0,1,https://twitter.com/DuoFocus_Media/status/1784312009195950180,1.71103536986762E+018,DuoFocus_Media,295,2024-04-30 09:09:35.13135+00,https://twitter.com/search?q=%23groningen&src=typed_query
45626,result,59,0,,,,,,"Toch leuk, zulke sfeerverhogers op de vrijmarkt #Groningen. Man loopt langs en zegt tegen zoontje: “Kijk, je zus komt ook!” 👍🏻 https://t.co/CiMdWDMmDO",1.7841413221205E+018,f,f,0,https://pbs.twimg.com/media/GMKLEfSWUAAjFZU.jpg,photo,https://pbs.twimg.com/media/GMKLEfSWUAAjFZU.jpg,https://pbs.twimg.com/media/GMKLEfTWwAAGIF8.jpg,photo,https://pbs.twimg.com/media/GMKLEfTWwAAGIF8.jpg,https://pbs.twimg.com/media/GMKLEfTXMAAJ1c7.jpg,photo,https://pbs.twimg.com/media/GMKLEfTXMAAJ1c7.jpg,,,,Erik Hogeboom 🌳💡,,,2024-04-27 08:43:33+00,0,0,0,https://twitter.com/erikhogeboom/status/1784141322120503443,11338942,erikhogeboom,297,2024-04-30 09:09:35.401121+00,https://twitter.com/search?q=%23groningen&src=typed_query
