id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
45627,result,60,0,,,,,,"@TheLightofK1 @volkskrant Those were the days, my friend We thought they'd never end. We'd sing and dance forever and a day. We'd live the life we choose, we'd fight and never lose. For we were young and sure to have our way... 🤠  #aardgas #groningen #goodolddays https://t.co/6DlSvLB04r",1.78451252226072E+018,f,f,1,https://pbs.twimg.com/media/GMPcrqlWEAAW7rH.jpg,photo,https://pbs.twimg.com/media/GMPcrqlWEAAW7rH.jpg,,,,,,,,,,Koelach,,,2024-04-28 09:18:34+00,0,0,0,https://twitter.com/Koelach/status/1784512522260722127,1.77378439934922E+018,Koelach,42,2024-04-30 09:09:35.742423+00,https://twitter.com/search?q=%23groningen&src=typed_query
45628,result,61,0,,,,,,"@NOS er wordt nog steeds gas gewonnen in #Groningen  De gaskraan is niet dicht, alleen die van het Groningerveld.  Weer een Groningse aardbeving, met een kracht van 1,8 bij Kommerzijl - https://t.co/JQnJOuuqFm",1.78522241576671E+018,f,f,0,,,,,,,,,,,,,HofmArd,,,2024-04-30 08:19:26+00,1,0,0,https://twitter.com/HofmArd/status/1785222415766712780,205314405,HofmArd,20,2024-04-30 09:09:36.043103+00,https://twitter.com/search?q=%23groningen&src=typed_query
45629,result,62,0,,,,,,"@Lelylijn Het opnemen van #Amsterdam - #Groningen - #Bremen - #Hamburg in het #TEN_T (uitgebreide) kernnetwerk als onderdeel van de ""Scandinavië - Middellandse Zee""-corridor zou die corridor er als volgt uit laten zien. #connectingeurope #greendeal https://t.co/wTRuv74pmN",1.7837887986959E+018,f,f,2,https://pbs.twimg.com/media/GMFJ-myWsAAPmix.png,photo,https://pbs.twimg.com/media/GMFJ-myWsAAPmix.png,,,,,,,,,,Daniel,,,2024-04-26 09:22:45+00,0,1,1,https://twitter.com/DanielsTweeties/status/1783788798695895283,3393541169,DanielsTweeties,134,2024-04-30 09:09:36.294453+00,https://twitter.com/search?q=%23groningen&src=typed_query
45630,result,64,0,,,,,,Ik woon al 13 jaar in de binnenstad waarvan 10 met kinderen en toch heb ik vandaag een nieuwe speeltuin om de hoek ontdekt #Groningen #binnenstad https://t.co/NGRpM1DEGx,1.78456817166125E+018,f,f,2,https://pbs.twimg.com/media/GMQPSCqXkAEAtsX.jpg,photo,https://pbs.twimg.com/media/GMQPSCqXkAEAtsX.jpg,,,,,,,,,,Eva Teuling,,,2024-04-28 12:59:42+00,0,0,2,https://twitter.com/evateuling/status/1784568171661246680,130410209,evateuling,273,2024-04-30 09:09:36.874034+00,https://twitter.com/search?q=%23groningen&src=typed_query
45631,result,65,0,,,,,,Activiteit en geen in #Groningen. &gt; https://t.co/eNtQI5jj8E,1.78359164900993E+018,f,f,0,https://pbs.twimg.com/media/GMCXHPTXsAAZlWP.jpg,photo,https://pbs.twimg.com/media/GMCXHPTXsAAZlWP.jpg,https://pbs.twimg.com/media/GMCXIcKWYAAXbwt.jpg,photo,https://pbs.twimg.com/media/GMCXIcKWYAAXbwt.jpg,,,,,,,JW Slijm,,,2024-04-25 20:19:21+00,0,0,0,https://twitter.com/eurovermeer/status/1783591649009934521,192357257,eurovermeer,33,2024-04-30 09:09:37.161812+00,https://twitter.com/search?q=%23groningen&src=typed_query
45632,result,66,0,,,,,,Gewoon d'r op en d'r over! 💚🤍 #Groningen https://t.co/YL0QkQZEcQ,1.7838877554009E+018,f,f,21,https://pbs.twimg.com/media/GMGkdKlWsAAJX9P.jpg,photo,https://pbs.twimg.com/media/GMGkdKlWsAAJX9P.jpg,,,,,,,,,,betsygrunn 💚🤍,,,2024-04-26 15:55:58+00,0,0,2,https://twitter.com/BetsyGrunn/status/1783887755400900937,1.15069482289587E+018,BetsyGrunn,602,2024-04-30 09:09:41.458767+00,https://twitter.com/search?q=%23groningen&src=typed_query
45633,result,67,0,,,,,,Een 44-jarige man uit Groningen is dinsdagochtend overleden bij een steekincident in een woning aan de Verlengde Frederiksstraat in #Groningen. De politie heeft na het steekincident een 46-jarige vrouw uit Groningen aangehouden als verdachte. De politie doet onderzoek. https://t.co/5oJWn6sNi4,1.78317924918203E+018,f,f,0,https://pbs.twimg.com/media/GL8gEoBW4AAUmlm.jpg,photo,https://pbs.twimg.com/media/GL8gEoBW4AAUmlm.jpg,https://pbs.twimg.com/media/GL8gEqLXMAAraK4.jpg,photo,https://pbs.twimg.com/media/GL8gEqLXMAAraK4.jpg,https://pbs.twimg.com/media/GL8gEoAWUAAsAiQ.jpg,photo,https://pbs.twimg.com/media/GL8gEoAWUAAsAiQ.jpg,https://pbs.twimg.com/media/GL8gEoJXUAEKCUV.jpg,photo,https://pbs.twimg.com/media/GL8gEoJXUAEKCUV.jpg,DuoFocus,,,2024-04-24 17:00:37+00,0,0,0,https://twitter.com/DuoFocus_Media/status/1783179249182027849,1.71103536986762E+018,DuoFocus_Media,77,2024-04-30 09:09:41.720436+00,https://twitter.com/search?q=%23groningen&src=typed_query
45634,result,69,0,,,,,,Hoorde een aardbeving vannacht? #groningen,1.78520320161398E+018,f,f,0,,,,,,,,,,,,,Wij van gisteren,,,2024-04-30 07:03:05+00,0,0,0,https://twitter.com/wijvangisteren/status/1785203201613979732,1.51167148250145E+018,wijvangisteren,19,2024-04-30 09:09:42.266014+00,https://twitter.com/search?q=%23groningen&src=typed_query
45635,result,70,0,,,,,,"Prachtige oude gravure, midden 19e eeuw, van het stadhuis die nog geen gesloten westwand had, en een Martini met nog een groot zadeldak. #Groningen https://t.co/yh96KlXT4w",1.78454662563484E+018,f,f,1,https://pbs.twimg.com/media/GMP7shkXgAAPMEs.jpg,photo,https://pbs.twimg.com/media/GMP7shkXgAAPMEs.jpg,,,,,,,,,,Henk Bakker,,,2024-04-28 11:34:05+00,0,0,0,https://twitter.com/hebawi/status/1784546625634840617,20498615,hebawi,88,2024-04-30 09:09:42.525418+00,https://twitter.com/search?q=%23groningen&src=typed_query
45636,result,71,0,,,,,,#koningsdag2024 #groningen #hondapispot https://t.co/w7IN4X8IDK,1.7843025966241E+018,f,f,0,https://pbs.twimg.com/media/GMMdwVbWMAATNze.jpg,photo,https://pbs.twimg.com/media/GMMdwVbWMAATNze.jpg,,,,,,,,,,Frank Endstein,,,2024-04-27 19:24:24+00,0,0,0,https://twitter.com/FrankEndstein/status/1784302596624101779,1.63128222942168E+018,FrankEndstein,57,2024-04-30 09:09:42.774033+00,https://twitter.com/search?q=%23groningen&src=typed_query
45637,result,72,0,,,,,,Lolly's performance.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/tNsyVJYcmz,1.78439445490162E+018,f,f,3,https://pbs.twimg.com/ext_tw_video_thumb/1784394413579341824/pu/img/en7PUSHKbv49V7XW.jpg,video,https://video.twimg.com/ext_tw_video/1784394413579341824/pu/vid/avc1/480x270/JILNg-fnZzpwQljz.mp4?tag=12,,,,,,,,,,Stream With Jacques,,,2024-04-28 01:29:25+00,0,0,0,https://twitter.com/StreamWithJacqu/status/1784394454901616653,1.49872099995678E+018,StreamWithJacqu,363,2024-04-30 09:09:43.061734+00,https://twitter.com/search?q=%23groningen&src=typed_query
45638,result,73,0,,,,,,Hoe belachelijk wil je het hebben? #groningen  https://t.co/kZoLRCthRx https://t.co/lfcC08JmcN,1.78380783587838E+018,f,f,0,https://pbs.twimg.com/media/GMFbwn5XkAE-j4y.jpg,photo,https://pbs.twimg.com/media/GMFbwn5XkAE-j4y.jpg,,,,,,,,,,Ingrid van der Aa,,,2024-04-26 10:38:24+00,0,0,0,https://twitter.com/IngridvdAa/status/1783807835878375714,169553334,IngridvdAa,26,2024-04-30 09:09:43.350391+00,https://twitter.com/search?q=%23groningen&src=typed_query
45639,result,75,0,,,,,,"Na #Groningen zijn nu Drenthe en Friesland aan de beurt met problemen door gaswinning.  Kans op natte voeten en mislukte oogst door uitbreiding gaswinning in grensregio, overheden in beroep https://t.co/UdZQnXd6pU #rtvdrenthe",1.78516929252413E+018,f,f,0,,,,,,,,,,,,,Lucie Wellink,,,2024-04-30 04:48:20+00,0,0,0,https://twitter.com/LucieWellink/status/1785169292524126461,1.47039204406979E+018,LucieWellink,10,2024-04-30 09:09:43.943554+00,https://twitter.com/search?q=%23groningen&src=typed_query
45640,result,76,0,,,,,,Kom je zaterdag 4 mei om 10.00 uur helpen 100 bessenstruiken te planten in #Westpark #Groningen? En na afloop samen genieten van een heerlijke gratis lunch bij #TuinInDeStad? Meld je dan aan bij https://t.co/cF5OS3M4uM https://t.co/SbnUQqoWPi,1.78490246462748E+018,f,f,4,https://pbs.twimg.com/media/GMU-gntXUAEBM1n.jpg,photo,https://pbs.twimg.com/media/GMU-gntXUAEBM1n.jpg,,,,,,,,,,Ineke Kouwenhoven,,,2024-04-29 11:08:04+00,0,2,1,https://twitter.com/IKouwenhoven/status/1784902464627478898,541266024,IKouwenhoven,276,2024-04-30 09:09:44.20262+00,https://twitter.com/search?q=%23groningen&src=typed_query
45641,result,78,0,,,,,,Lolly's performance.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/ojK3EwRBPr,1.78439568160138E+018,f,f,3,https://pbs.twimg.com/ext_tw_video_thumb/1784395652467740672/pu/img/aHsjFKhS5nUEQWWt.jpg,video,https://video.twimg.com/ext_tw_video/1784395652467740672/pu/vid/avc1/480x270/JyxUQU646-12y0Mi.mp4?tag=12,,,,,,,,,,Stream With Jacques,,,2024-04-28 01:34:17+00,0,0,0,https://twitter.com/StreamWithJacqu/status/1784395681601380643,1.49872099995678E+018,StreamWithJacqu,401,2024-04-30 09:09:44.714075+00,https://twitter.com/search?q=%23groningen&src=typed_query
45642,result,79,1,,,,,,".@telegraaf In NL verbruikte datacenters in 2023 de electriciteit van jaarlijkse verbruik 1,8 miljoen huishoudens Er zijn nu tien datacentra in aanbouw bij TenneT en Eneco’s met tenminste verbruik electriciteit gelijk aan 1,98 miljoen huishoudens #groningen https://t.co/pqRXsG4gQU",1.78282490317283E+018,f,f,1,https://pbs.twimg.com/media/GL3dzElWgAE_MGa.jpg,photo,https://pbs.twimg.com/media/GL3dzElWgAE_MGa.jpg,,,,,,,,,,Macha Roesink,,,2024-04-23 17:32:34+00,1,1,2,https://twitter.com/macharoesink/status/1782824903172825326,34236869,macharoesink,732,2024-04-30 09:09:44.973683+00,https://twitter.com/search?q=%23groningen&src=typed_query
45643,result,80,0,,,,,,"#Tinyhouses #Westpark #Groningen Het lijkt wel Pasen hier. 😂 Overal ontdekken buren eieren van onze loopeenden, eenden en kippen. Heel veel eieren. 😀 https://t.co/nUv3lY1bWM",1.78418519948959E+018,f,f,15,https://pbs.twimg.com/media/GMKy5mGXsAAlv6j.jpg,photo,https://pbs.twimg.com/media/GMKy5mGXsAAlv6j.jpg,,,,,,,,,,Ineke Kouwenhoven,,,2024-04-27 11:37:54+00,0,0,1,https://twitter.com/IKouwenhoven/status/1784185199489589507,541266024,IKouwenhoven,277,2024-04-30 09:09:45.211888+00,https://twitter.com/search?q=%23groningen&src=typed_query
45644,result,81,0,,,,,,"Ha, droge voeten #Westpark #Groningen https://t.co/5dxyegx1MI",1.78352934113919E+018,f,f,7,https://pbs.twimg.com/media/GMBeeO4WMAAG9mj.jpg,photo,https://pbs.twimg.com/media/GMBeeO4WMAAG9mj.jpg,,,,,,,,,,Frans Kerver,,,2024-04-25 16:11:45+00,0,0,1,https://twitter.com/vetteviscom/status/1783529341139185841,234788772,vetteviscom,267,2024-04-30 09:09:45.467258+00,https://twitter.com/search?q=%23groningen&src=typed_query
45645,result,82,0,,,,,,Renee's performance.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/LsBK25LPP6,1.78439519625321E+018,f,f,2,https://pbs.twimg.com/ext_tw_video_thumb/1784395171863355392/pu/img/3iJg1LEUAZn0chIi.jpg,video,https://video.twimg.com/ext_tw_video/1784395171863355392/pu/vid/avc1/480x270/09ENph0VPSwhaaif.mp4?tag=12,,,,,,,,,,Stream With Jacques,,,2024-04-28 01:32:21+00,0,0,0,https://twitter.com/StreamWithJacqu/status/1784395196253213023,1.49872099995678E+018,StreamWithJacqu,95,2024-04-30 09:09:45.844452+00,https://twitter.com/search?q=%23groningen&src=typed_query
45646,result,83,0,,,,,,On cozy boat part 1.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/6CjlwXdRYX,1.78439475587655E+018,f,f,2,https://pbs.twimg.com/ext_tw_video_thumb/1784394715758002176/pu/img/T4ySL2bKiiYmhVt-.jpg,video,https://video.twimg.com/ext_tw_video/1784394715758002176/pu/vid/avc1/480x270/jwPB8lWV9Uj14oAc.mp4?tag=12,,,,,,,,,,Stream With Jacques,,,2024-04-28 01:30:36+00,0,0,0,https://twitter.com/StreamWithJacqu/status/1784394755876545017,1.49872099995678E+018,StreamWithJacqu,86,2024-04-30 09:09:46.141354+00,https://twitter.com/search?q=%23groningen&src=typed_query
45647,result,84,0,,,,,,On cozy boat part 2.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/WCcNFykcsj,1.78439492712152E+018,f,f,2,https://pbs.twimg.com/ext_tw_video_thumb/1784394889347629056/pu/img/pPnejHogyAWVf9ZK.jpg,video,https://video.twimg.com/ext_tw_video/1784394889347629056/pu/vid/avc1/480x270/VgCoHMM5IJFhCUzd.mp4?tag=12,,,,,,,,,,Stream With Jacques,,,2024-04-28 01:31:17+00,0,0,0,https://twitter.com/StreamWithJacqu/status/1784394927121523192,1.49872099995678E+018,StreamWithJacqu,87,2024-04-30 09:09:46.44811+00,https://twitter.com/search?q=%23groningen&src=typed_query
45648,result,85,0,,,,,,"Inmiddels behoorlijk wat meldingen verder in  de noodhulp: o.a. geluidsoverlast Billitonstraat, inbraak aan de Zonnelaan, poging diefstal velgen aan de Gideonweg, vermissing 14 jarige jongen die gelukkig (!) weer terecht is, brand in een meterkast aan de Lindelaan etc. #Groningen https://t.co/kH3XZie0Qz",1.78416742775804E+018,f,f,14,https://pbs.twimg.com/media/GMKizcVX0AAllSn.jpg,photo,https://pbs.twimg.com/media/GMKizcVX0AAllSn.jpg,https://pbs.twimg.com/media/GMKi0D9XwAApbiQ.jpg,photo,https://pbs.twimg.com/media/GMKi0D9XwAApbiQ.jpg,,,,,,,Operationeel Expert Siard Heidanus,,,2024-04-27 10:27:17+00,0,1,1,https://twitter.com/WA_Korrewegwijk/status/1784167427758035349,380925484,WA_Korrewegwijk,1717,2024-04-30 09:09:46.699021+00,https://twitter.com/search?q=%23groningen&src=typed_query
45649,result,86,0,,,,,,"Wat denkt u? Was het met een mogelijke GROTE ramp door een #aardbeving in #Groningen al 5 voor 12? Of, al 1 voor 12?  We zullen het vermoedelijk nooit te weten komen.... Maar, de MijnbouwEllende gaat nog jaren door! https://t.co/UDHeVEaM5N",1.78390425688332E+018,f,f,0,https://pbs.twimg.com/media/GMGzdk4XcAE-lUF.jpg,photo,https://pbs.twimg.com/media/GMGzdk4XcAE-lUF.jpg,,,,,,,,,,John Martin Lanting 💪💪👊,,,2024-04-26 17:01:32+00,0,1,0,https://twitter.com/JohnLanting6/status/1783904256883323166,1510205268,JohnLanting6,94,2024-04-30 09:09:46.951908+00,https://twitter.com/search?q=%23groningen&src=typed_query
45650,result,87,0,,,,,,"Niet echt een oordeel over het geheugenpaviljoen, maar procesmatig is het allemaal een beetje knullig natuurlijk in #Groningen. https://t.co/LsfnYnwIUU",1.78346475538813E+018,f,f,1,https://pbs.twimg.com/media/GMAdkqHXQAAJ5WP.jpg,photo,https://pbs.twimg.com/media/GMAdkqHXQAAJ5WP.jpg,,,,,,,,,,Klaas Kloosterman,,,2024-04-25 11:55:07+00,0,0,0,https://twitter.com/Leedsizzer/status/1783464755388129738,151141087,Leedsizzer,122,2024-04-30 09:09:47.205824+00,https://twitter.com/search?q=%23groningen&src=typed_query
45651,result,88,0,,,,,,Want hun voorgangers deden dat tenslotte helemaal niet...  #toeslagschandaal #Groningen #Coronamaatregelen #,1.78376107349919E+018,f,t,0,,,,,,,,,,,,,J E S S I C A ♉,,,2024-04-26 07:32:35+00,0,0,1,https://twitter.com/jesss1905/status/1783761073499193777,307342199,jesss1905,48,2024-04-30 09:09:52.564336+00,https://twitter.com/search?q=%23groningen&src=typed_query
45652,result,89,0,,,,,,Moose's performance.  #animalcrossing #animalcrossingnederland #animalcrossingnederlands #animalcrossingnl #animalcrossingnewhorizonsnederland #animalcrossingnewhorizonsnederlands #animalcrossingnewhorizonsnl #animalcrossingnewhorizons #streamwithjacques  #groningen #assen… https://t.co/wmcz7DflrR,1.78439536724661E+018,f,f,2,https://pbs.twimg.com/ext_tw_video_thumb/1784395334413697024/pu/img/FSmp5DJ3uAIjHF4Z.jpg,video,https://video.twimg.com/ext_tw_video/1784395334413697024/pu/vid/avc1/480x270/XnlhuNpD5mXCd5Di.mp4?tag=12,,,,,,,,,,Stream With Jacques,,,2024-04-28 01:33:02+00,0,0,0,https://twitter.com/StreamWithJacqu/status/1784395367246610879,1.49872099995678E+018,StreamWithJacqu,91,2024-04-30 09:09:52.907474+00,https://twitter.com/search?q=%23groningen&src=typed_query
45653,result,91,0,,,,,,Spanning? #Groningen,1.78390868191599E+018,f,f,1,,,,,,,,,,,,,Lanting,,,2024-04-26 17:19:07+00,0,0,1,https://twitter.com/supp050/status/1783908681915986162,233664342,supp050,67,2024-04-30 09:09:53.51157+00,https://twitter.com/search?q=%23groningen&src=typed_query
45654,result,92,4,,,,,,🇳🇱 #Willem - #Groningen  İY 0.5 ÜST 🏆  İY 1 ÜST 🏆  2 ÜST 🏆  2.5 ÜST 🏆  tercihinize göre değerlendirin. https://t.co/D9fFNzMmvU,1.78389843903972E+018,f,f,4,https://pbs.twimg.com/media/GMGuLTjXUAAx4jK.png,photo,https://pbs.twimg.com/media/GMGuLTjXUAAx4jK.png,,,,,,,,,,KİNGLARU,,,2024-04-26 16:38:25+00,0,0,0,https://twitter.com/kinglaru/status/1783898439039721976,1.77560627385088E+018,kinglaru,75,2024-04-30 09:09:53.821695+00,https://twitter.com/search?q=%23groningen&src=typed_query
45655,result,93,0,,,,,,Good job mike.  #DisneyDreamlightValley #teamDisneyDreamlightValley #DisneyDreamlightValleynederland #DisneyDreamlightValleynederlands #DisneyDreamlightValleynl #streamwithjacques #groningen #assen #nederland #nederlands #Rotterdam #Amsterdam https://t.co/dMxQOiCDPd,1.7825230481988E+018,f,f,2,https://pbs.twimg.com/media/GLzLQ1uXIAAOiJa.jpg,photo,https://pbs.twimg.com/media/GLzLQ1uXIAAOiJa.jpg,,,,,,,,,,Stream With Jacques,,,2024-04-22 21:33:07+00,0,0,0,https://twitter.com/StreamWithJacqu/status/1782523048198799631,1.49872099995678E+018,StreamWithJacqu,126,2024-04-30 09:09:54.117442+00,https://twitter.com/search?q=%23groningen&src=typed_query
45656,result,94,0,,,,,,In de bebouwde kom #Groningen https://t.co/V3HcIuubea,1.7849172885561E+018,f,f,4,https://pbs.twimg.com/media/GMVMzTNWEAAE-fa.jpg,photo,https://pbs.twimg.com/media/GMVMzTNWEAAE-fa.jpg,,,,,,,,,,Mobile Annie 💃🏼💔🪫,,,2024-04-29 12:06:58+00,0,0,0,https://twitter.com/MobieleAnnie/status/1784917288556097906,1.48154070570516E+018,MobieleAnnie,137,2024-04-30 09:09:54.403555+00,https://twitter.com/search?q=%23groningen&src=typed_query
45657,result,95,0,,,,,,#Subsidie #WaterstofElectrolyse #Groningen https://t.co/TOLLO2fb7Q,1.78521272385007E+018,f,f,0,,,,,,,,,,,,,Mona van der Smitte 🐦,,,2024-04-30 07:40:55+00,0,0,0,https://twitter.com/MonaSmitte/status/1785212723850068317,1.19747267967207E+018,MonaSmitte,5,2024-04-30 09:09:54.687727+00,https://twitter.com/search?q=%23groningen&src=typed_query
45658,result,96,0,,,,,,"Goeiemorgen,  #camer_a_pril #waterspiegel  Foto #Reitdiep #Groningen https://t.co/yee1gfigwl",1.7830051320131E+018,f,f,39,https://pbs.twimg.com/media/GL6Bt_YXYAAc9QI.jpg,photo,https://pbs.twimg.com/media/GL6Bt_YXYAAc9QI.jpg,,,,,,,,,,Loes Coelman,,,2024-04-24 05:28:44+00,0,0,3,https://twitter.com/loose_n_cool/status/1783005132013101170,9.40244774069686E+017,loose_n_cool,449,2024-04-30 09:09:54.9506+00,https://twitter.com/search?q=%23groningen&src=typed_query
45659,result,97,0,,,,,,Zwaargewonde bij steekpartij Verlengde Frederikstraat #Groningen  https://t.co/PbDPauMmux,1.78267778187409E+018,f,f,1,,,,,,,,,,,,,112Online,,,2024-04-23 07:47:58+00,0,0,0,https://twitter.com/112Onlinenl/status/1782677781874094103,1.77256458856472E+018,112Onlinenl,75,2024-04-30 09:09:55.20699+00,https://twitter.com/search?q=%23groningen&src=typed_query
